(-109,-112)
(146,152)
(144,150)
(104,109)
(-88,-90)
(129,135)
(-37,-37)
(-19,-18)
(-173,-178)
(-72,-73)
(80,85)
(73,78)
(23,26)
(95,101)
(114,121)
(-57,-57)
(-107,-109)
(-62,-62)
(76,82)
(96,104)
(154,165)
(151,162)
(25,30)
(-162,-166)
(-121,-123)
(43,49)
(184,197)
(163,175)
(180,193)
(17,22)
(-64,-63)
(176,189)
(52,59)
(89,98)
(45,52)
(64,72)
(157,170)
(-20,-16)
(72,81)
(71,80)
(-77,-76)
(102,113)
(10,16)
(154,168)
(118,130)
(-117,-118)
(77,87)
(-47,-44)
(179,195)
(87,98)
(120,133)
(-121,-122)
(112,125)
(-90,-89)
(161,177)
(92,104)
(157,173)
(106,119)
(-27,-22)
(-110,-110)
(172,190)
(60,71)
(-52,-48)
(73,85)
(177,196)
(33,43)
(16,25)
(-120,-120)
(41,52)
(168,188)
(47,59)
(175,196)
(131,149)
(2,11)
(56,69)
(149,169)
(-169,-172)
(64,78)
(-183,-187)
(35,47)
(-144,-145)
(-25,-17)
(174,197)
(27,39)
(105,123)
(69,85)
(-59,-53)
(166,190)
(125,146)
(97,116)
(-15,-5)
(135,158)
(123,145)
(97,117)
(71,89)
(165,191)
(141,165)
(129,152)
(10,23)
(102,123)
(-16,-5)
(-17,-6)
(50,67)
(-30,-20)
(-190,-194)
(-69,-62)
(85,106)
(150,177)
(95,117)
(16,31)
(-52,-43)
(22,38)
(-160,-161)
(102,126)
(111,136)
(-78,-71)
(0,15)
(-31,-19)
(69,91)
(145,175)
(123,151)
(152,183)
(-126,-123)
(124,153)
(112,140)
(73,97)
(82,107)
(110,138)
(119,148)
(-186,-189)
(23,42)
(61,84)
(163,197)
(-121,-117)
(19,38)
(159,193)
(93,120)
(-105,-99)
(94,122)
(99,128)
(161,197)
(107,137)
(17,37)
(115,146)
(88,116)
(78,105)
(121,153)
(-118,-113)
(-180,-182)
(-84,-75)
(21,42)
(47,71)
(72,99)
(63,89)
(54,79)
(122,155)
(-60,-48)
(-43,-29)
(-52,-39)
(-78,-68)
(126,160)
(72,100)
(97,128)
(-106,-99)
(121,155)
(2,22)
(43,68)
(156,195)
(106,139)
(114,148)
(130,166)
(-43,-28)
(-150,-148)
(62,90)
(78,108)
(20,43)
(157,197)
(-143,-140)
(50,77)
(-87,-77)
(96,129)
(135,173)
(-81,-70)
(69,99)
(98,132)
(54,83)
(61,91)
(22,47)
(37,64)
(104,140)
(73,105)
(137,178)
(39,67)
(91,126)
(16,41)
(-44,-27)
(59,90)
(66,98)
(-53,-37)
(118,157)
(139,181)
(35,63)
(94,130)
(20,46)
(-41,-23)
(68,101)
(9,34)
(-51,-34)
(63,96)
(-2,22)
(25,53)
(-96,-85)
(-13,10)
(43,74)
(92,130)
(25,54)
(101,141)
(-72,-57)
(92,131)
(8,35)
(96,136)
(143,190)
(-129,-122)
(100,141)
(93,133)
(126,171)
(-36,-15)
(49,83)
(62,98)
(-72,-56)
(113,157)
(26,57)
(43,77)
(87,128)
(-88,-74)
(80,120)
(112,157)
(131,179)
(118,164)
(75,115)
(68,107)
(79,120)
(-54,-34)
(-67,-49)
(133,183)
(45,81)
(26,59)
(-118,-108)
(-37,-14)
(-143,-137)
(30,64)
(67,107)
(-119,-109)
(-113,-102)
(-181,-181)
(57,96)
(78,121)
(-14,14)
(88,133)
(110,159)
(91,137)
(53,93)
(-177,-176)
(31,68)
(42,81)
(-5,26)
(138,194)
(80,126)
(22,58)
(103,154)
(34,73)
(-112,-99)
(117,171)
(27,65)
(-40,-14)
(87,136)
(75,122)
(-103,-88)
(49,92)
(130,188)
(119,175)
(-23,7)
(-41,-14)
(131,190)
(54,99)
(134,194)
(128,187)
(9,46)
(40,83)
(-87,-68)
(23,63)
(86,138)
(-41,-13)
(-104,-88)
(125,185)
(-68,-45)
(81,133)
(-38,-9)
(75,126)
(100,156)
(-147,-139)
(63,112)
(118,178)
(71,122)
(-46,-18)
(-47,-19)
(117,178)
(-59,-33)
(-174,-171)
(-169,-165)
(133,198)
(43,90)
(72,125)
(32,77)
(22,65)
(120,183)
(39,86)
(87,144)
(23,67)
(-132,-120)
(100,160)
(80,136)
(97,157)
(-52,-23)
(10,52)
(19,63)
(-96,-76)
(8,50)
(55,107)
(68,123)
(-78,-54)
(29,76)
(14,58)
(102,165)
(-122,-107)
(81,141)
(53,107)
(3,46)
(107,173)
(47,100)
(-170,-165)
(-143,-132)
(-81,-56)
(88,151)
(34,85)
(114,183)
(-144,-133)
(68,127)
(-21,18)
(93,158)
(-176,-172)
(107,176)
(71,132)
(118,190)
(-77,-50)
(-125,-109)
(-1,44)
(-2,43)
(43,99)
(101,171)
(-144,-132)
(-90,-65)
(-111,-91)
(75,140)
(79,145)
(122,199)
(84,152)
(107,181)
(-32,8)
(20,73)
(56,118)
(-82,-54)
(-34,6)
(106,181)
(-35,5)
(-172,-166)
(119,198)
(22,77)
(-30,12)
(84,155)
(56,120)
(-43,-4)
(-118,-98)
(-32,10)
(-40,0)
(-52,-15)
(30,88)
(22,78)
(-64,-30)
(37,97)
(102,179)
(16,71)
(-139,-124)
(77,148)
(-89,-61)
(61,128)
(57,123)
(30,89)
(90,165)
(112,193)
(5,58)
(-91,-63)
(106,186)
(87,162)
(-50,-11)
(-54,-16)
(-51,-12)
(-74,-41)
(82,157)
(10,66)
(-31,14)
(97,177)
(92,171)
(-158,-147)
(-169,-161)
(-103,-77)
(-45,-3)
(81,158)
(-57,-18)
(-50,-9)
(-36,9)
(46,114)
(24,86)
(62,135)
(-56,-16)
(45,114)
(20,82)
(-65,-27)
(9,68)
(69,145)
(40,108)
(-108,-82)
(106,193)
(-45,-1)
(0,57)
(31,97)
(41,110)
(-102,-74)
(-43,2)
(46,117)
(108,197)
(-29,21)
(-118,-94)
(-101,-72)
(69,148)
(-37,11)
(14,77)
(24,90)
(27,94)
(70,150)
(-64,-23)
(2,63)
(-58,-15)
(78,162)
(-3,57)
(46,121)
(-142,-124)
(58,137)
(97,188)
(74,158)
(96,187)
(-84,-48)
(91,181)
(-13,45)
(25,95)
(-166,-155)
(100,194)
(98,192)
(53,133)
(8,74)
(-40,11)
(102,198)
(41,118)
(-19,39)
(58,141)
(-58,-12)
(95,190)
(93,188)
(40,118)
(86,179)
(95,191)
(33,109)
(5,72)
(7,75)
(-27,30)
(-144,-125)
(2,69)
(63,150)
(38,117)
(53,137)
(-75,-33)
(-148,-130)
(-82,-42)
(52,137)
(-143,-123)
(-98,-63)
(90,188)
(-28,31)
(-40,15)
(-88,-49)
(80,177)
(-157,-141)
(39,123)
(53,142)
(58,149)
(-139,-116)
(42,129)
(67,163)
(10,86)
(-38,21)
(5,80)
(68,166)
(-60,-8)
(-5,67)
(14,93)
(-40,20)
(-68,-18)
(-31,33)
(53,148)
(12,92)
(-121,-90)
(-105,-68)
(24,109)
(84,192)
(-59,-4)
(51,148)
(-90,-46)
(-14,59)
(-77,-28)
(67,171)
(-17,55)
(19,105)
(-51,9)
(-64,-9)
(-90,-45)
(15,101)
(35,129)
(17,104)
(-160,-142)
(-137,-110)
(-122,-89)
(-56,3)
(-18,56)
(81,194)
(83,197)
(22,112)
(-110,-72)
(42,140)
(-12,65)
(81,195)
(-129,-98)
(-54,7)
(-92,-46)
(5,90)
(32,128)
(26,120)
(82,199)
(10,98)
(-64,-6)
(-3,80)
(-8,73)
(-11,69)
(-70,-14)
(-63,-4)
(54,161)
(-151,-128)
(29,126)
(-37,33)
(-3,81)
(-1,84)
(62,173)
(-2,83)
(69,184)
(-45,23)
(-119,-82)
(-88,-38)
(-26,50)
(-22,56)
(3,92)
(-28,48)
(19,115)
(-31,44)
(-10,74)
(-36,37)
(6,97)
(74,194)
(-20,60)
(-140,-111)
(74,195)
(6,98)
(-78,-22)
(-99,-52)
(-113,-72)
(58,173)
(60,176)
(27,129)
(-33,43)
(54,168)
(58,174)
(-114,-73)
(-98,-50)
(18,117)
(59,176)
(-92,-41)
(-174,-159)
(-56,11)
(-29,50)
(-23,59)
(40,150)
(60,179)
(-24,58)
(54,171)
(29,135)
(-45,28)
(48,163)
(50,166)
(-98,-48)
(-13,76)
(-99,-49)
(-178,-164)
(21,126)
(-71,-8)
(47,164)
(69,197)
(34,146)
(62,187)
(-94,-41)
(-90,-35)
(-86,-29)
(-140,-108)
(-34,48)
(34,148)
(19,126)
(38,154)
(55,179)
(42,160)
(48,169)
(-69,-3)
(-150,-122)
(-91,-35)
(-45,33)
(39,157)
(-62,8)
(-1,98)
(-9,87)
(-26,62)
(-39,43)
(50,176)
(51,178)
(-142,-109)
(17,128)
(14,124)
(-43,39)
(62,196)
(63,198)
(-125,-83)
(-43,40)
(-56,21)
(-146,-114)
(-172,-153)
(-126,-84)
(-38,49)
(-149,-118)
(-57,21)
(33,157)
(-71,0)
(58,195)
(-87,-24)
(14,129)
(56,193)
(-60,18)
(21,141)
(-118,-70)
(-126,-82)
(25,148)
(-113,-62)
(-8,98)
(-117,-68)
(7,121)
(-83,-16)
(35,164)
(-106,-51)
(-165,-141)
(-23,76)
(-82,-14)
(-33,61)
(16,136)
(-88,-23)
(-71,3)
(-90,-26)
(-43,46)
(53,193)
(17,138)
(-128,-84)
(-89,-24)
(29,157)
(14,134)
(8,125)
(-18,86)
(54,197)
(-124,-77)
(-65,14)
(-19,85)
(-10,99)
(-167,-143)
(14,137)
(3,120)
(45,185)
(-182,-166)
(-7,105)
(-104,-45)
(-95,-31)
(-37,59)
(-8,104)
(-10,101)
(44,185)
(-43,50)
(-25,78)
(-54,33)
(-36,61)
(-20,86)
(-197,-189)
(0,118)
(-99,-36)
(31,167)
(-37,61)
(-21,86)
(-151,-117)
(14,141)
(-38,60)
(9,134)
(30,167)
(-120,-68)
(-48,45)
(-20,89)
(-26,80)
(47,195)
(-88,-17)
(-31,73)
(-99,-34)
(46,195)
(-105,-43)
(-124,-73)
(-81,-5)
(23,160)
(-135,-90)
(-46,51)
(-24,86)
(-74,7)
(28,169)
(-35,69)
(16,150)
(31,174)
(-63,25)
(20,157)
(-92,-21)
(-40,62)
(-108,-46)
(39,190)
(-31,78)
(42,195)
(21,162)
(14,151)
(-58,36)
(-42,62)
(30,178)
(15,154)
(-23,93)
(-77,6)
(-167,-139)
(-68,21)
(-28,86)
(-190,-176)
(15,156)
(-16,106)
(-158,-124)
(31,183)
(-38,71)
(-192,-179)
(22,169)
(-197,-187)
(-70,20)
(-55,45)
(-19,104)
(15,160)
(-155,-118)
(-19,105)
(-4,130)
(-48,58)
(-8,124)
(12,157)
(-46,62)
(-6,128)
(-20,105)
(23,176)
(-150,-109)
(-41,71)
(-58,43)
(-73,19)
(-154,-115)
(-95,-17)
(14,164)
(-9,126)
(-32,88)
(-31,90)
(-28,95)
(-48,62)
(-24,102)
(31,194)
(-170,-141)
(8,156)
(5,151)
(-43,71)
(-60,43)
(-123,-62)
(-131,-75)
(-16,118)
(-68,31)
(-46,69)
(-103,-27)
(-160,-123)
(-3,142)
(26,191)
(-104,-28)
(29,197)
(23,187)
(-80,13)
(28,198)
(-140,-88)
(-197,-185)
(-105,-28)
(-47,71)
(-152,-108)
(-138,-84)
(-127,-65)
(-106,-29)
(-85,7)
(-12,132)
(2,156)
(-57,55)
(24,194)
(-70,33)
(-175,-147)
(-105,-27)
(-139,-85)
(-92,-4)
(-199,-188)
(-2,151)
(-112,-38)
(-67,40)
(-118,-48)
(-125,-60)
(-132,-72)
(-109,-32)
(10,175)
(-48,75)
(-65,46)
(-44,83)
(-35,99)
(-33,103)
(-9,145)
(19,194)
(-20,126)
(-176,-147)
(-119,-47)
(-163,-124)
(-69,41)
(-38,96)
(-75,31)
(-79,24)
(0,164)
(-117,-42)
(16,194)
(-18,135)
(-8,153)
(-3,162)
(-43,91)
(12,189)
(15,196)
(-116,-38)
(-130,-63)
(-29,118)
(14,195)
(10,188)
(-138,-77)
(7,183)
(-41,97)
(3,176)
(-6,160)
(9,187)
(-156,-109)
(-34,110)
(-68,49)
(-175,-143)
(7,184)
(8,186)
(-15,145)
(-87,16)
(-79,31)
(-15,147)
(-93,6)
(-11,155)
(8,190)
(-50,85)
(-1,174)
(-191,-171)
(-20,140)
(-184,-158)
(-51,85)
(7,191)
(-44,98)
(-136,-70)
(-58,73)
(-42,103)
(-35,116)
(-58,74)
(6,192)
(-92,12)
(-16,152)
(-45,99)
(-185,-159)
(-159,-111)
(-118,-35)
(-4,176)
(-164,-120)
(-17,152)
(-43,104)
(-109,-18)
(3,190)
(-9,169)
(-1,184)
(-58,78)
(-57,80)
(-107,-13)
(-48,97)
(-4,179)
(-119,-35)
(-6,176)
(-125,-46)
(-123,-42)
(-19,153)
(-16,160)
(-60,78)
(-85,31)
(0,192)
(-13,168)
(-66,68)
(-177,-142)
(-45,108)
(-79,44)
(-59,82)
(-105,-5)
(-95,14)
(-45,109)
(1,197)
(-8,180)
(-47,106)
(-67,68)
(1,198)
(-33,134)
(-77,50)
(-54,94)
(-19,161)
(-167,-122)
(-73,58)
(-22,156)
(-92,22)
(-164,-116)
(-15,170)
(-75,55)
(-59,86)
(-41,121)
(-78,50)
(-32,139)
(-168,-123)
(-38,128)
(-18,167)
(-135,-59)
(-66,75)
(-95,19)
(-20,165)
(-18,169)
(-62,84)
(-96,18)
(-69,71)
(-6,194)
(-49,112)
(-173,-131)
(-170,-125)
(-73,66)
(-98,17)
(-92,29)
(-54,104)
(-56,101)
(-88,38)
(-177,-138)
(-35,143)
(-33,147)
(-29,157)
(-120,-24)
(-113,-10)
(-81,54)
(-67,82)
(-53,110)
(-32,152)
(-10,197)
(-174,-131)
(-23,171)
(-62,93)
(-147,-77)
(-109,-1)
(-146,-75)
(-94,29)
(-183,-149)
(-71,75)
(-114,-11)
(-113,-9)
(-104,10)
(-21,177)
(-51,117)
(-12,197)
(-33,155)
(-181,-144)
(-98,24)
(-118,-16)
(-190,-162)
(-24,175)
(-107,7)
(-140,-60)
(-115,-9)
(-90,42)
(-33,159)
(-111,0)
(-180,-141)
(-124,-26)
(-106,11)
(-70,85)
(-113,-3)
(-152,-83)
(-25,179)
(-93,39)
(-127,-31)
(-21,188)
(-28,174)
(-24,183)
(-82,63)
(-126,-28)
(-29,173)
(-114,-3)
(-75,78)
(-50,130)
(-34,164)
(-162,-102)
(-31,171)
(-59,113)
(-83,63)
(-50,132)
(-19,197)
(-112,3)
(-57,118)
(-84,62)
(-100,29)
(-92,46)
(-73,86)
(-22,194)
(-109,11)
(-23,192)
(-26,186)
(-21,197)
(-32,174)
(-69,96)
(-63,109)
(-48,141)
(-101,29)
(-23,194)
(-50,137)
(-78,78)
(-79,76)
(-123,-17)
(-75,85)
(-134,-40)
(-113,5)
(-137,-46)
(-74,88)
(-162,-99)
(-117,-3)
(-88,59)
(-157,-88)
(-136,-43)
(-58,124)
(-66,108)
(-26,194)
(-122,-12)
(-112,10)
(-66,109)
(-139,-48)
(-186,-149)
(-43,160)
(-64,115)
(-99,40)
(-53,141)
(-88,65)
(-38,174)
(-74,96)
(-152,-74)
(-95,51)
(-53,143)
(-139,-45)
(-103,34)
(-42,168)
(-63,122)
(-55,140)
(-171,-114)
(-33,192)
(-44,168)
(-12,239)
(-49,157)
(-105,33)
(-151,-69)
(-138,-40)
(-129,-20)
(-148,-62)
(-178,-128)
(-137,-36)
(-96,56)
(-51,158)
(-47,167)
(-43,177)
(-165,-98)
(-163,-93)
(-186,-145)
(-88,77)
(-39,188)
(-92,68)
(-91,71)
(-118,10)
(-45,176)
(-140,-40)
(-163,-92)
(-60,143)
(-71,118)
(-118,11)
(-111,27)
(-95,64)
(-106,39)
(-117,14)
(-105,42)
(-50,169)
(-58,151)
(-47,177)
(-152,-65)
(-43,187)
(-68,130)
(-83,96)
(-174,-115)
(-125,-1)
(-75,116)
(-58,156)
(-101,56)
(-41,197)
(-134,-20)
(-172,-109)
(-43,195)
(-176,-118)
(-97,68)
(-151,-59)
(-115,26)
(-80,109)
(-172,-108)
(-107,46)
(-80,110)
(-67,141)
(-74,125)
(-45,195)
(-85,100)
(-93,81)
(-107,48)
(-50,184)
(-47,193)
(-60,162)
(-121,16)
(-71,136)
(-112,38)
(-117,26)
(-75,127)
(-80,115)
(-50,188)
(-141,-31)
(-156,-67)
(-71,138)
(-79,119)
(-98,74)
(-52,186)
(-68,148)
(-116,32)
(-98,76)
(-112,43)
(-82,117)
(-58,176)
(-154,-59)
(-183,-130)
(-70,149)
(-100,75)
(-56,184)
(-122,21)
(-133,-6)
(-51,197)
(-121,24)
(-52,195)
(-74,141)
(-199,-169)
(-58,181)
(-160,-72)
(-87,110)
(-129,6)
(-66,164)
(-190,-146)
(-54,195)
(-151,-48)
(-92,100)
(-103,73)
(-193,-153)
(-199,-168)
(-126,16)
(-128,11)
(-119,34)
(-66,168)
(-70,158)
(-84,123)
(-164,-79)
(-91,106)
(-123,25)
(-69,162)
(-116,43)
(-144,-28)
(-56,196)
(-99,87)
(-71,159)
(-121,32)
(-96,96)
(-134,-1)
(-91,109)
(-126,21)
(-70,166)
(-77,148)
(-155,-53)
(-185,-130)
(-121,36)
(-91,114)
(-130,13)
(-72,164)
(-159,-62)
(-153,-46)
(-128,20)
(-117,49)
(-83,138)
(-96,104)
(-182,-121)
(-171,-92)
(-181,-118)
(-103,87)
(-172,-94)
(-75,162)
(-162,-67)
(-131,15)
(-97,105)
(-136,2)
(-163,-69)
(-131,16)
(-67,186)
(-105,86)
(-155,-47)
(-76,164)
(-148,-28)
(-88,134)
(-128,27)
(-79,159)
(-195,-153)
(-68,189)
(-116,60)
(-66,195)
(-125,36)
(-101,101)
(-71,182)
(-74,174)
(-122,45)
(-97,113)
(-67,195)
(-75,174)
(-89,136)
(-156,-46)
(-115,66)
(-92,129)
(-88,140)
(-117,61)
(-68,196)
(-109,84)
(-166,-72)
(-126,38)
(-100,110)
(-114,72)
(-99,114)
(-194,-148)
(-116,68)
(-79,172)
(-183,-117)
(-100,114)
(-155,-39)
(-142,-2)
(-158,-46)
(-97,125)
(-85,160)
(-180,-107)
(-117,71)
(-150,-22)
(-93,140)
(-129,39)
(-94,139)
(-84,168)
(-76,191)
(-183,-114)
(-148,-14)
(-78,186)
(-189,-131)
(-167,-68)
(-124,55)
(-152,-25)
(-87,161)
(-130,38)
(-171,-79)
(-92,148)
(-121,65)
(-152,-24)
(-112,92)
(-161,-49)
(-130,41)
(-165,-60)
(-130,42)
(-168,-68)
(-102,125)
(-198,-155)
(-90,161)
(-121,71)
(-150,-14)
(-87,171)
(-162,-49)
(-141,13)
(-140,16)
(-78,199)
(-104,123)
(-85,180)
(-99,139)
(-122,71)
(-96,149)
(-191,-133)
(-188,-124)
(-103,130)
(-157,-31)
(-141,17)
(-100,141)
(-95,156)
(-172,-75)
(-101,138)
(-147,1)
(-82,197)
(-90,173)
(-91,170)
(-82,198)
(-135,38)
(-182,-104)
(-135,39)
(-88,182)
(-147,3)
(-150,-6)
(-105,131)
(-111,113)
(-89,180)
(-92,171)
(-83,199)
(-108,123)
(-134,44)
(-171,-69)
(-162,-41)
(-99,153)
(-131,55)
(-92,177)
(-174,-76)
(-113,114)
(-187,-116)
(-180,-94)
(-142,25)
(-148,7)
(-107,136)
(-112,121)
(-102,153)
(-177,-83)
(-104,147)
(-118,103)
(-134,53)
(-101,158)
(-133,57)
(-168,-53)
(-152,-2)
(-108,138)
(-143,27)
(-181,-94)
(-134,56)
(-169,-55)
(-116,115)
(-121,99)
(-139,42)
(-111,133)
(-143,30)
(-130,72)
(-104,156)
(-150,8)
(-98,176)
(-173,-66)
(-96,185)
(-126,88)
(-185,-104)
(-97,183)
(-118,115)
(-190,-120)
(-105,158)
(-199,-149)
(-135,61)
(-121,107)
(-153,2)
(-178,-80)
(-98,183)
(-105,160)
(-168,-47)
(-109,147)
(-172,-60)
(-179,-83)
(-110,144)
(-193,-129)
(-135,62)
(-102,171)
(-116,125)
(-117,122)
(-151,10)
(-94,199)
(-116,127)
(-113,137)
(-138,56)
(-106,163)
(-160,-17)
(-168,-43)
(-188,-110)
(-120,120)
(-100,189)
(-133,78)
(-124,109)
(-139,58)
(-102,184)
(-172,-54)
(-160,-13)
(-173,-57)
(-176,-67)
(-131,87)
(-142,50)
(-107,170)
(-101,191)
(-136,71)
(-111,157)
(-144,44)
(-145,41)
(-118,134)
(-102,190)
(-116,142)
(-110,163)
(-178,-72)
(-141,56)
(-124,115)
(-160,-9)
(-121,127)
(-162,-15)
(-121,128)
(-154,13)
(-115,149)
(-105,184)
(-114,153)
(-133,87)
(-122,126)
(-132,91)
(-136,77)
(-143,53)
(-136,78)
(-187,-101)
(-139,68)
(-174,-55)
(-161,-9)
(-175,-58)
(-112,165)
(-128,109)
(-158,3)
(-155,14)
(-176,-60)
(-154,19)
(-158,5)
(-126,121)
(-175,-55)
(-160,-1)
(-189,-105)
(-137,83)
(-123,134)
(-187,-97)
(-122,139)
(-186,-93)
(-156,16)
(-119,151)
(-156,17)
(-138,83)
(-175,-52)
(-143,65)
(-176,-55)
(-148,48)
(-108,195)
(-175,-51)
(-128,122)
(-141,75)
(-153,31)
(-135,98)
(-136,95)
(-200,-142)
(-118,163)
(-132,111)
(-170,-30)
(-112,187)
(-158,16)
(-176,-51)
(-147,58)
(-123,149)
(-119,165)
(-170,-27)
(-119,166)
(-123,151)
(-117,174)
(-158,19)
(-138,95)
(-185,-83)
(-126,141)
(-114,187)
(-153,39)
(-142,81)
(-198,-132)
(-124,150)
(-134,112)
(-174,-40)
(-143,79)
(-130,129)
(-117,179)
(-182,-70)
(-129,134)
(-137,104)
(-157,27)
(-169,-19)
(-182,-69)
(-133,121)
(-153,44)
(-125,153)
(-151,53)
(-140,96)
(-160,19)
(-181,-63)
(-141,94)
(-163,8)
(-123,167)
(-138,108)
(-128,149)
(-117,193)
(-168,-9)
(-136,118)
(-165,3)
(-147,75)
(-124,169)
(-130,146)
(-145,86)
(-136,123)
(-161,23)
(-120,190)
(-121,186)
(-149,73)
(-136,127)
(-157,42)
(-131,148)
(-121,190)
(-130,154)
(-120,195)
(-131,151)
(-135,136)
(-185,-70)
(-123,186)
(-187,-78)
(-143,104)
(-180,-49)
(-182,-57)
(-140,117)
(-125,180)
(-123,189)
(-194,-106)
(-146,95)
(-141,116)
(-137,134)
(-158,46)
(-140,123)
(-182,-54)
(-164,22)
(-124,191)
(-133,154)
(-163,29)
(-148,94)
(-200,-128)
(-164,27)
(-130,174)
(-189,-80)
(-183,-52)
(-183,-51)
(-135,161)
(-145,117)
(-173,-6)
(-166,25)
(-183,-50)
(-133,174)
(-159,59)
(-140,144)
(-181,-39)
(-146,119)
(-149,106)
(-182,-42)
(-194,-96)
(-148,111)
(-147,116)
(-135,173)
(-189,-72)
(-156,78)
(-190,-76)
(-131,193)
(-142,144)
(-167,30)
(-148,117)
(-143,141)
(-140,155)
(-155,87)
(-170,18)
(-145,134)
(-195,-97)
(-139,162)
(-138,167)
(-144,143)
(-177,-11)
(-147,130)
(-165,46)
(-163,56)
(-183,-38)
(-135,189)
(-166,43)
(-173,10)
(-170,25)
(-150,121)
(-137,184)
(-176,-2)
(-141,166)
(-136,190)
(-186,-49)
(-139,177)
(-137,187)
(-142,163)
(-169,35)
(-151,125)
(-183,-31)
(-198,-104)
(-145,157)
(-142,172)
(-187,-49)
(-168,45)
(-176,6)
(-154,117)
(-157,105)
(-168,50)
(-153,126)
(-165,66)
(-142,184)
(-148,154)
(-184,-28)
(-161,89)
(-181,-11)
(-148,158)
(-170,46)
(-141,195)
(-150,151)
(-161,95)
(-173,33)
(-190,-55)
(-168,59)
(-159,106)
(-160,101)
(-155,128)
(-158,113)
(-183,-17)
(-170,51)
(-182,-11)
(-161,101)
(-150,159)
(-167,72)
(-145,189)
(-199,-98)
(-147,179)
(-164,89)
(-158,122)
(-187,-33)
(-170,58)
(-162,101)
(-157,129)
(-160,113)
(-158,124)
(-161,108)
(-175,33)
(-194,-69)
(-188,-36)
(-157,132)
(-168,73)
(-173,46)
(-169,68)
(-169,69)
(-149,179)
(-147,190)
(-193,-61)
(-147,192)
(-184,-11)
(-165,94)
(-160,122)
(-168,78)
(-178,23)
(-160,123)
(-149,185)
(-151,174)
(-168,80)
(-164,103)
(-186,-19)
(-173,55)
(-160,128)
(-188,-29)
(-152,174)
(-151,181)
(-162,120)
(-171,70)
(-181,14)
(-153,175)
(-169,84)
(-185,-7)
(-180,22)
(-176,45)
(-174,57)
(-163,129)
(-190,-30)
(-188,-15)
(-158,169)
(-194,-49)
(-180,41)
(-167,122)
(-159,173)
(-166,130)
(-175,75)
(-170,107)
(-177,64)
(-166,134)
(-173,90)
(-178,59)
(-198,-66)
(-178,61)
(-189,-8)
(-191,-20)
(-160,179)
(-193,-31)
(-178,67)
(-181,49)
(-164,163)
(-184,32)
(-195,-40)
(-172,112)
(-177,80)
(-168,140)
(-182,49)
(-172,116)
(-165,163)
(-162,186)
(-176,92)
(-169,140)
(-170,137)
(-197,-45)
(-186,31)
(-172,129)
(-174,116)
(-173,128)
(-177,101)
(-199,-53)
(-193,-10)
(-192,-2)
(-168,170)
(-200,-59)
(-194,-16)
(-192,-1)
(-179,93)
(-170,158)
(-176,115)
(-200,-57)
(-175,126)
(-165,199)
(-188,32)
(-175,127)
(-195,-18)
(-188,36)
(-176,126)
(-197,-30)
(-179,104)
(-188,39)
(-171,167)
(-173,152)
(-187,47)
(-174,147)
(-169,188)
(-175,143)
(-188,46)
(-169,193)
(-175,148)
(-175,149)
(-200,-43)
(-186,67)
(-171,185)
(-182,99)
(-196,-10)
(-193,14)
(-177,142)
(-182,103)
(-173,175)
(-185,80)
(-171,192)
(-174,169)
(-199,-30)
(-184,93)
(-178,142)
(-185,87)
(-184,96)
(-175,172)
(-180,131)
(-189,60)
(-181,127)
(-182,119)
(-175,178)
(-173,196)
(-180,139)
(-182,124)
(-183,117)
(-182,126)
(-198,-9)
(-186,94)
(-198,-8)
(-193,35)
(-198,-7)
(-180,149)
(-178,167)
(-180,151)
(-176,186)
(-188,82)
(-183,127)
(-175,197)
(-188,85)
(-178,174)
(-195,26)
(-194,37)
(-190,73)
(-187,100)
(-177,191)
(-197,12)
(-195,30)
(-192,58)
(-181,162)
(-197,17)
(-181,166)
(-190,83)
(-185,133)
(-178,199)
(-184,151)
(-186,133)
(-192,76)
(-197,29)
(-188,120)
(-195,52)
(-184,160)
(-187,131)
(-189,112)
(-197,35)
(-183,173)
(-191,95)
(-193,78)
(-183,181)
(-189,121)
(-196,52)
(-187,144)
(-190,114)
(-191,105)
(-190,118)
(-196,57)
(-198,39)
(-197,50)
(-189,134)
(-195,73)
(-189,137)
(-189,139)
(-187,161)
(-196,67)
(-185,185)
(-191,123)
(-187,169)
(-189,150)
(-196,74)
(-187,173)
(-195,89)
(-194,102)
(-191,136)
(-189,163)
(-195,102)
(-191,153)
(-199,60)
(-199,63)
(-193,134)
(-189,182)
(-189,190)
(-196,113)
(-194,141)
(-190,191)
(-192,168)
(-200,70)
(-194,149)
(-192,176)
(-192,177)
(-195,144)
(-198,113)
(-195,156)
(-194,174)
(-194,183)
(-198,137)
(-196,168)
(-195,190)
(-199,158)
(-199,162)
(-199,192)
(-200,181)
(-217,213)
