(168,101)
(-92,-122)
(128,67)
(185,116)
(100,43)
(-56,-91)
(-77,-109)
(-55,-90)
(117,58)
(18,-27)
(-176,-194)
(-118,-144)
(193,124)
(136,75)
(43,-5)
(167,102)
(45,-3)
(108,52)
(56,7)
(49,1)
(161,98)
(-77,-108)
(126,68)
(119,62)
(165,102)
(52,4)
(37,-9)
(68,18)
(-121,-146)
(84,32)
(146,86)
(-36,-72)
(179,115)
(156,95)
(180,116)
(197,131)
(-73,-104)
(187,123)
(156,96)
(-8,-47)
(-55,-88)
(-94,-122)
(84,34)
(197,133)
(143,86)
(185,123)
(23,-19)
(15,-26)
(-90,-118)
(187,125)
(-98,-125)
(106,54)
(172,112)
(-32,-67)
(182,121)
(133,78)
(12,-28)
(87,38)
(-54,-86)
(197,135)
(-3,-41)
(-19,-55)
(74,27)
(-111,-136)
(152,96)
(26,-15)
(43,0)
(162,105)
(86,38)
(139,85)
(122,70)
(114,63)
(37,-5)
(73,27)
(-160,-179)
(161,105)
(5,-33)
(50,7)
(83,37)
(40,-1)
(114,65)
(87,41)
(170,115)
(-130,-152)
(-148,-168)
(118,69)
(-19,-53)
(165,111)
(194,137)
(20,-18)
(21,-17)
(96,50)
(12,-25)
(40,0)
(136,86)
(-127,-149)
(120,72)
(142,92)
(37,-2)
(-77,-104)
(-125,-147)
(88,44)
(1,-34)
(-134,-155)
(32,-6)
(150,100)
(-123,-145)
(105,60)
(175,123)
(49,10)
(39,1)
(-1,-35)
(50,11)
(184,132)
(-151,-170)
(-48,-77)
(-68,-95)
(-47,-76)
(140,93)
(-129,-150)
(79,38)
(59,20)
(49,11)
(-55,-83)
(197,145)
(126,81)
(180,130)
(87,46)
(194,143)
(-72,-98)
(133,88)
(36,0)
(167,119)
(189,139)
(-6,-38)
(-114,-136)
(-57,-84)
(-101,-124)
(1,-31)
(104,63)
(48,12)
(-178,-194)
(27,-7)
(-86,-110)
(-74,-99)
(-95,-118)
(186,139)
(-94,-117)
(132,90)
(2,-29)
(157,113)
(62,26)
(195,148)
(42,8)
(131,90)
(58,23)
(36,3)
(86,49)
(24,-8)
(63,28)
(101,63)
(177,133)
(116,77)
(66,31)
(-35,-62)
(180,136)
(7,-23)
(-31,-58)
(177,134)
(130,91)
(149,109)
(6,-23)
(-130,-149)
(-157,-174)
(-60,-84)
(178,137)
(-72,-95)
(140,102)
(-57,-81)
(-71,-94)
(198,156)
(129,92)
(-125,-144)
(50,19)
(95,61)
(-7,-34)
(97,63)
(156,118)
(161,123)
(102,68)
(123,88)
(-90,-111)
(110,76)
(190,151)
(186,148)
(14,-13)
(79,48)
(112,79)
(-66,-88)
(-49,-72)
(50,21)
(149,114)
(67,37)
(103,71)
(170,134)
(173,137)
(191,154)
(59,30)
(-93,-113)
(179,143)
(-7,-32)
(45,17)
(11,-15)
(-6,-31)
(154,120)
(157,123)
(0,-25)
(-35,-58)
(162,128)
(132,100)
(116,85)
(190,155)
(45,18)
(65,37)
(66,38)
(189,155)
(190,156)
(133,102)
(135,104)
(97,68)
(80,52)
(-56,-77)
(182,149)
(68,41)
(190,157)
(70,43)
(30,5)
(199,166)
(139,109)
(161,130)
(101,73)
(124,95)
(-106,-124)
(176,145)
(177,146)
(163,133)
(-32,-53)
(172,142)
(75,50)
(99,73)
(174,145)
(154,126)
(35,12)
(187,158)
(191,162)
(146,119)
(172,144)
(-5,-26)
(151,124)
(-2,-23)
(107,82)
(190,162)
(-185,-199)
(-50,-69)
(8,-13)
(63,40)
(175,148)
(127,102)
(99,75)
(161,135)
(21,0)
(82,59)
(147,122)
(63,41)
(-89,-106)
(191,165)
(-181,-195)
(163,138)
(102,79)
(198,172)
(-21,-40)
(-19,-38)
(177,152)
(-46,-64)
(25,5)
(93,71)
(139,116)
(-176,-190)
(186,162)
(78,57)
(153,130)
(159,136)
(49,29)
(91,70)
(59,39)
(188,165)
(31,12)
(122,101)
(-128,-143)
(1,-17)
(47,28)
(91,71)
(109,89)
(18,0)
(111,91)
(20,2)
(117,97)
(72,53)
(74,55)
(86,67)
(187,166)
(-59,-75)
(-5,-22)
(52,34)
(-159,-173)
(-46,-62)
(-101,-116)
(-40,-56)
(94,76)
(156,137)
(159,140)
(-86,-101)
(182,163)
(-14,-30)
(-146,-160)
(143,125)
(-70,-85)
(83,66)
(165,147)
(93,76)
(94,77)
(171,153)
(183,165)
(184,166)
(185,167)
(193,175)
(118,101)
(-46,-61)
(146,129)
(148,131)
(-26,-41)
(72,56)
(108,92)
(2,-13)
(127,111)
(18,3)
(161,145)
(50,35)
(-80,-94)
(64,49)
(73,58)
(89,74)
(120,105)
(140,125)
(157,142)
(96,82)
(123,109)
(195,181)
(64,51)
(141,128)
(182,169)
(0,-13)
(-2,-15)
(108,95)
(8,-5)
(-2,-14)
(192,181)
(178,167)
(147,136)
(-52,-64)
(105,94)
(103,92)
(55,44)
(177,167)
(176,166)
(163,153)
(111,101)
(92,82)
(193,184)
(166,157)
(-33,-44)
(-130,-142)
(87,78)
(196,189)
(56,47)
(117,109)
(51,42)
(116,108)
(169,162)
(94,86)
(153,146)
(147,140)
(145,138)
(-95,-106)
(20,11)
(-39,-49)
(-97,-108)
(71,63)
(120,113)
(-157,-169)
(57,49)
(148,142)
(-58,-68)
(90,83)
(81,74)
(30,22)
(-67,-77)
(162,157)
(107,101)
(-30,-39)
(102,96)
(145,140)
(180,176)
(1,-7)
(170,166)
(126,121)
(192,189)
(-132,-143)
(95,90)
(54,48)
(-23,-31)
(127,123)
(194,192)
(-30,-38)
(176,174)
(-73,-82)
(132,129)
(156,154)
(-180,-192)
(-54,-62)
(134,132)
(-26,-33)
(189,189)
(2,-4)
(117,115)
(57,53)
(169,169)
(110,108)
(109,107)
(-12,-18)
(68,65)
(96,94)
(63,60)
(-50,-57)
(83,81)
(184,186)
(-81,-89)
(153,154)
(126,126)
(47,44)
(98,97)
(196,199)
(110,110)
(-114,-123)
(-93,-101)
(145,147)
(-141,-151)
(93,93)
(104,105)
(-32,-37)
(103,104)
(189,194)
(135,138)
(43,42)
(-107,-115)
(97,99)
(12,10)
(-90,-97)
(10,8)
(163,169)
(-114,-122)
(117,121)
(0,-2)
(76,78)
(185,193)
(88,91)
(179,187)
(10,9)
(84,87)
(155,162)
(190,199)
(171,179)
(79,82)
(167,175)
(130,136)
(92,96)
(-69,-74)
(127,133)
(215,226)
(-53,-57)
(-72,-77)
(155,163)
(-125,-133)
(134,141)
(43,45)
(-9,-10)
(109,115)
(141,149)
(56,59)
(154,163)
(137,145)
(103,109)
(35,37)
(0,0)
(163,173)
(16,17)
(146,155)
(178,189)
(-115,-122)
(30,32)
(142,151)
(77,82)
(12,13)
(120,128)
(-40,-42)
(-134,-142)
(131,140)
(160,171)
(67,72)
(19,21)
(-12,-12)
(122,131)
(115,124)
(-34,-35)
(158,170)
(9,11)
(-50,-52)
(-81,-85)
(179,193)
(19,22)
(148,160)
(46,51)
(160,173)
(0,2)
(113,123)
(126,137)
(-43,-44)
(-15,-14)
(13,16)
(96,105)
(160,174)
(-33,-33)
(34,39)
(116,127)
(-171,-181)
(-7,-5)
(-103,-108)
(33,38)
(167,182)
(30,35)
(-12,-10)
(54,61)
(-66,-68)
(92,102)
(116,128)
(142,156)
(46,53)
(160,176)
(44,51)
(94,105)
(63,72)
(12,17)
(106,119)
(68,78)
(-31,-29)
(-7,-3)
(136,152)
(-92,-95)
(62,72)
(-58,-58)
(0,5)
(-14,-10)
(124,140)
(7,13)
(144,162)
(6,12)
(178,199)
(86,99)
(143,161)
(164,184)
(61,72)
(140,158)
(58,69)
(80,93)
(168,189)
(112,128)
(89,103)
(85,99)
(135,154)
(-17,-12)
(-61,-60)
(79,93)
(173,196)
(43,54)
(159,181)
(136,156)
(60,73)
(122,141)
(88,104)
(-181,-191)
(-78,-78)
(-29,-24)
(163,187)
(31,42)
(91,108)
(-61,-59)
(7,16)
(166,191)
(144,167)
(35,47)
(89,107)
(-48,-44)
(18,29)
(111,132)
(41,55)
(40,54)
(126,150)
(-112,-114)
(-13,-4)
(20,33)
(-105,-106)
(-34,-27)
(-106,-107)
(123,148)
(-28,-20)
(33,48)
(-11,-1)
(102,125)
(30,45)
(4,16)
(99,122)
(140,168)
(97,120)
(26,41)
(-77,-74)
(-52,-46)
(39,56)
(-28,-19)
(21,36)
(-21,-11)
(11,25)
(134,163)
(-130,-133)
(132,161)
(91,115)
(-81,-78)
(-65,-60)
(32,49)
(72,94)
(119,147)
(12,27)
(67,89)
(-45,-37)
(-117,-118)
(-46,-38)
(-23,-12)
(-111,-111)
(122,152)
(34,53)
(3,18)
(10,26)
(40,60)
(47,68)
(137,170)
(151,186)
(75,100)
(-84,-80)
(156,192)
(147,182)
(124,156)
(131,164)
(127,160)
(-72,-66)
(-109,-108)
(16,34)
(-15,-1)
(87,115)
(6,23)
(5,22)
(-17,-3)
(84,112)
(11,29)
(53,77)
(72,99)
(156,195)
(13,32)
(89,119)
(-53,-43)
(9,28)
(112,146)
(-88,-83)
(29,51)
(-82,-76)
(-42,-30)
(39,63)
(91,123)
(-51,-40)
(109,144)
(147,188)
(7,27)
(-94,-89)
(102,137)
(-3,16)
(-37,-23)
(-12,6)
(78,110)
(-51,-39)
(142,184)
(-180,-188)
(63,93)
(138,180)
(-66,-56)
(124,164)
(-36,-21)
(120,160)
(-187,-196)
(106,144)
(48,77)
(34,61)
(-34,-18)
(42,71)
(54,85)
(-13,7)
(117,159)
(51,82)
(55,87)
(43,73)
(-46,-31)
(54,86)
(148,196)
(112,154)
(-106,-101)
(88,126)
(70,105)
(-13,8)
(-8,14)
(148,197)
(-125,-123)
(31,60)
(-10,12)
(58,92)
(-11,11)
(52,85)
(-69,-57)
(73,110)
(54,88)
(133,181)
(82,121)
(59,94)
(-88,-79)
(-77,-66)
(40,72)
(124,171)
(-95,-87)
(-56,-41)
(116,162)
(127,175)
(52,87)
(138,189)
(22,52)
(103,148)
(96,140)
(100,145)
(88,131)
(-41,-22)
(-132,-130)
(44,79)
(-63,-48)
(-48,-30)
(-49,-31)
(129,181)
(121,172)
(129,182)
(-53,-35)
(29,63)
(-125,-121)
(114,166)
(128,183)
(-67,-51)
(-107,-99)
(6,37)
(-108,-100)
(60,102)
(20,54)
(49,89)
(34,71)
(29,65)
(-40,-18)
(136,194)
(96,146)
(-27,-2)
(75,121)
(6,38)
(117,172)
(116,171)
(-68,-51)
(-145,-144)
(-17,11)
(115,171)
(-4,27)
(52,95)
(-1,31)
(101,155)
(-100,-89)
(-156,-157)
(104,159)
(-87,-73)
(-143,-141)
(128,189)
(123,183)
(-79,-63)
(-15,15)
(122,182)
(99,154)
(71,120)
(134,197)
(33,74)
(78,129)
(55,101)
(64,112)
(-45,-21)
(131,194)
(-9,23)
(0,34)
(98,154)
(129,192)
(-46,-22)
(133,197)
(43,87)
(38,81)
(24,64)
(105,164)
(69,120)
(-19,12)
(-28,1)
(125,189)
(2,38)
(28,70)
(41,86)
(44,90)
(48,95)
(-26,4)
(-74,-55)
(81,136)
(12,51)
(20,61)
(97,156)
(-58,-35)
(-71,-51)
(44,91)
(82,138)
(-97,-83)
(16,57)
(-18,15)
(-73,-53)
(7,46)
(103,165)
(94,154)
(-74,-54)
(55,106)
(17,59)
(96,157)
(-67,-45)
(53,104)
(-150,-148)
(-14,21)
(-76,-56)
(-19,15)
(-48,-21)
(-69,-47)
(100,164)
(40,90)
(-5,34)
(-25,9)
(-45,-16)
(94,158)
(74,133)
(22,68)
(120,191)
(108,176)
(71,130)
(-102,-87)
(51,105)
(78,139)
(122,195)
(125,199)
(20,67)
(-47,-17)
(52,108)
(29,79)
(-22,15)
(-30,5)
(-72,-48)
(102,172)
(-57,-29)
(-61,-34)
(44,99)
(58,117)
(90,158)
(86,153)
(45,101)
(97,167)
(-145,-140)
(-4,39)
(32,85)
(6,52)
(116,192)
(-13,28)
(64,126)
(71,135)
(4,50)
(-106,-90)
(-37,-2)
(24,76)
(-27,11)
(-9,34)
(74,140)
(58,120)
(-72,-46)
(42,100)
(113,191)
(95,168)
(34,90)
(-48,-15)
(23,76)
(-24,16)
(25,79)
(53,115)
(112,191)
(-96,-76)
(114,194)
(74,143)
(11,62)
(42,102)
(-21,21)
(44,105)
(43,104)
(-88,-65)
(0,49)
(51,115)
(37,97)
(-117,-102)
(-70,-41)
(102,182)
(17,72)
(91,168)
(-138,-129)
(-78,-51)
(-75,-47)
(72,144)
(15,70)
(13,68)
(99,180)
(95,175)
(-57,-23)
(-11,37)
(-94,-71)
(-42,-3)
(-137,-127)
(8,63)
(-141,-132)
(-26,19)
(15,73)
(53,123)
(11,68)
(-91,-66)
(1,55)
(83,163)
(-22,25)
(-19,29)
(-74,-43)
(-65,-31)
(88,171)
(-34,10)
(64,140)
(-20,29)
(69,147)
(47,118)
(-18,32)
(108,199)
(43,113)
(-90,-63)
(-26,22)
(98,187)
(-127,-112)
(76,158)
(-115,-96)
(79,162)
(-91,-64)
(-88,-60)
(51,125)
(66,145)
(106,199)
(1,59)
(-108,-86)
(-19,33)
(-117,-98)
(-43,1)
(102,195)
(33,103)
(15,79)
(59,138)
(20,86)
(49,125)
(37,109)
(-171,-170)
(1,61)
(68,151)
(-55,-14)
(-58,-18)
(28,98)
(77,164)
(100,195)
(19,86)
(94,187)
(62,144)
(-65,-27)
(79,167)
(-146,-136)
(-103,-78)
(-63,-24)
(62,145)
(-4,56)
(-44,2)
(44,121)
(1,63)
(52,132)
(-26,27)
(33,107)
(-1,61)
(-142,-130)
(90,185)
(45,124)
(30,104)
(-123,-104)
(-98,-70)
(-126,-108)
(-68,-29)
(-46,1)
(-96,-67)
(17,87)
(14,83)
(30,105)
(27,101)
(57,142)
(46,127)
(-160,-154)
(-119,-98)
(-7,55)
(-13,47)
(-133,-117)
(74,166)
(70,161)
(32,109)
(83,179)
(45,127)
(7,75)
(49,133)
(97,199)
(62,151)
(-24,33)
(43,125)
(-8,55)
(16,88)
(-30,25)
(-20,39)
(28,105)
(-26,31)
(-34,20)
(-16,45)
(-85,-50)
(-130,-112)
(94,197)
(41,124)
(17,91)
(16,90)
(89,191)
(-89,-55)
(52,140)
(-79,-41)
(-139,-124)
(33,114)
(85,186)
(82,182)
(76,174)
(11,84)
(55,145)
(-15,48)
(21,98)
(-137,-121)
(-26,33)
(-163,-157)
(4,75)
(93,199)
(44,131)
(-15,49)
(-166,-161)
(-143,-129)
(66,162)
(63,158)
(29,111)
(64,160)
(36,121)
(5,78)
(15,92)
(17,95)
(44,133)
(74,175)
(91,199)
(-47,6)
(55,149)
(50,142)
(49,141)
(-43,12)
(73,175)
(43,133)
(-66,-20)
(-76,-34)
(45,136)
(-44,11)
(10,87)
(-175,-173)
(-97,-63)
(39,129)
(-61,-12)
(68,170)
(-137,-119)
(-77,-34)
(41,133)
(48,143)
(-116,-89)
(-128,-106)
(59,159)
(20,104)
(-114,-86)
(67,171)
(86,198)
(-50,5)
(-31,32)
(-36,25)
(-129,-107)
(-122,-97)
(34,125)
(-186,-188)
(22,108)
(5,84)
(63,167)
(-111,-81)
(-55,-1)
(-48,9)
(-51,5)
(50,150)
(-80,-36)
(38,133)
(-78,-33)
(-152,-139)
(76,188)
(71,181)
(-150,-136)
(-49,9)
(-111,-80)
(-109,-77)
(-13,61)
(-132,-110)
(57,162)
(25,116)
(-55,1)
(31,125)
(-51,7)
(-15,59)
(-126,-101)
(-43,19)
(-16,58)
(-131,-108)
(-122,-95)
(-102,-66)
(-165,-157)
(-5,75)
(-14,62)
(46,149)
(57,165)
(-128,-103)
(-60,-4)
(-98,-59)
(-166,-158)
(-74,-24)
(11,100)
(-11,68)
(4,90)
(41,144)
(68,184)
(31,130)
(56,167)
(-76,-26)
(51,160)
(68,185)
(-111,-77)
(-94,-52)
(47,155)
(-9,73)
(-67,-12)
(69,188)
(-40,28)
(53,165)
(-123,-94)
(-66,-10)
(-28,46)
(70,191)
(-40,29)
(71,193)
(-95,-52)
(-1,87)
(-45,22)
(46,157)
(-2,86)
(35,141)
(-9,76)
(-123,-93)
(-3,85)
(-53,11)
(-39,32)
(-14,70)
(66,190)
(1,93)
(-26,53)
(-91,-44)
(56,176)
(-69,-11)
(19,121)
(-136,-111)
(-26,54)
(-58,6)
(65,191)
(-73,-16)
(-75,-19)
(36,148)
(-101,-58)
(69,198)
(45,162)
(-25,57)
(-157,-142)
(35,148)
(-68,-7)
(-74,-16)
(-9,83)
(45,165)
(-48,24)
(40,158)
(61,190)
(7,108)
(-43,32)
(-72,-12)
(-32,49)
(-147,-126)
(-19,69)
(65,197)
(32,147)
(66,199)
(-37,42)
(39,158)
(35,152)
(54,181)
(33,149)
(44,166)
(49,174)
(-21,67)
(-161,-147)
(31,147)
(-69,-6)
(50,177)
(-14,79)
(-130,-99)
(-7,90)
(15,124)
(-80,-22)
(37,158)
(-43,35)
(-58,12)
(-71,-8)
(40,163)
(-149,-128)
(62,197)
(-51,23)
(-11,85)
(55,187)
(-122,-86)
(-137,-109)
(-130,-98)
(54,187)
(-83,-25)
(1,106)
(28,148)
(-19,75)
(-93,-40)
(-25,66)
(-61,10)
(-65,4)
(-6,96)
(8,118)
(18,134)
(-171,-161)
(-107,-61)
(-24,69)
(-37,49)
(-136,-106)
(-152,-131)
(-87,-29)
(15,131)
(-73,-7)
(-103,-54)
(-16,83)
(27,151)
(-15,85)
(21,142)
(-146,-121)
(38,169)
(-89,-31)
(25,149)
(23,146)
(-112,-67)
(55,197)
(-157,-138)
(-78,-13)
(49,188)
(21,144)
(10,127)
(15,135)
(42,178)
(-28,67)
(-6,102)
(51,193)
(27,155)
(30,160)
(-58,20)
(14,135)
(-30,65)
(-34,59)
(48,190)
(-4,107)
(24,152)
(44,184)
(15,138)
(50,194)
(-67,7)
(26,156)
(-129,-92)
(42,183)
(-1,114)
(27,159)
(-28,71)
(-10,100)
(49,195)
(-4,110)
(-37,57)
(25,157)
(-3,112)
(49,196)
(-75,-4)
(-5,109)
(19,148)
(-16,92)
(-26,76)
(-191,-191)
(35,175)
(-112,-63)
(-17,91)
(-88,-24)
(-61,20)
(11,137)
(-22,84)
(21,154)
(-16,94)
(-142,-111)
(-123,-80)
(-104,-49)
(-58,26)
(-3,116)
(-19,90)
(-24,82)
(13,143)
(-94,-32)
(-113,-63)
(-179,-171)
(-112,-61)
(-3,118)
(20,156)
(-33,69)
(-55,33)
(-83,-13)
(-24,84)
(-65,17)
(12,144)
(-5,116)
(-138,-103)
(-12,105)
(40,191)
(23,163)
(-33,71)
(13,148)
(-136,-99)
(-60,27)
(-19,95)
(-133,-94)
(31,178)
(-89,-21)
(-130,-89)
(-6,117)
(3,132)
(-20,94)
(-73,6)
(40,194)
(42,198)
(13,150)
(-143,-110)
(-29,80)
(-107,-50)
(1,130)
(11,147)
(-16,102)
(3,134)
(-133,-93)
(-5,121)
(-11,111)
(-20,96)
(-154,-128)
(-108,-51)
(9,146)
(16,158)
(-2,128)
(6,142)
(-21,97)
(-113,-58)
(-42,62)
(-93,-24)
(-18,103)
(-46,56)
(4,141)
(-143,-108)
(38,199)
(13,157)
(-86,-11)
(-162,-140)
(-31,83)
(-51,49)
(36,198)
(-55,43)
(-14,113)
(-106,-44)
(24,178)
(21,173)
(-61,33)
(-132,-88)
(-118,-64)
(-142,-105)
(-23,99)
(-1,137)
(-99,-31)
(11,158)
(-34,81)
(-112,-53)
(-108,-46)
(-29,90)
(-53,49)
(-172,-156)
(-15,115)
(-95,-23)
(23,181)
(-28,93)
(-79,5)
(11,161)
(-119,-64)
(23,182)
(-44,66)
(-55,47)
(20,177)
(-133,-88)
(-113,-53)
(-43,69)
(-35,83)
(8,158)
(-7,132)
(-57,45)
(-72,19)
(18,176)
(-40,75)
(1,147)
(-133,-87)
(-57,46)
(-140,-99)
(23,187)
(-90,-11)
(-81,5)
(-113,-51)
(-34,88)
(-54,53)
(-149,-114)
(-14,124)
(20,184)
(-84,1)
(12,171)
(14,175)
(3,156)
(-10,133)
(-14,126)
(-16,123)
(-15,125)
(17,182)
(-45,72)
(-81,8)
(-90,-8)
(-94,-15)
(8,167)
(-102,-29)
(-175,-159)
(16,182)
(-184,-175)
(-20,118)
(-10,136)
(-75,20)
(-169,-148)
(-164,-139)
(-63,42)
(-34,94)
(-4,148)
(-33,96)
(-86,1)
(-100,-24)
(14,181)
(-79,14)
(-127,-72)
(11,177)
(-29,105)
(-145,-104)
(-154,-120)
(10,177)
(2,163)
(-72,29)
(-27,111)
(-134,-83)
(12,183)
(-21,123)
(8,176)
(-82,12)
(-79,18)
(-26,115)
(-66,42)
(6,174)
(-17,132)
(-99,-18)
(-86,6)
(12,186)
(-3,159)
(12,187)
(-18,132)
(8,180)
(-35,101)
(-174,-155)
(-8,151)
(-52,70)
(-147,-105)
(-173,-153)
(-101,-20)
(-140,-92)
(-93,-5)
(-106,-29)
(-51,73)
(-111,-38)
(-35,103)
(-157,-123)
(-17,137)
(-79,22)
(-1,167)
(-71,37)
(-28,117)
(-54,69)
(-146,-102)
(-122,-57)
(-69,42)
(14,197)
(-46,85)
(-29,117)
(-90,3)
(-59,61)
(-11,151)
(-26,123)
(-39,99)
(-54,71)
(-125,-62)
(-20,135)
(-67,47)
(-107,-28)
(-10,154)
(-80,23)
(-21,134)
(6,185)
(-103,-20)
(-85,14)
(-45,90)
(8,190)
(11,196)
(-40,100)
(-16,146)
(-72,40)
(5,186)
(-42,97)
(-8,162)
(-37,107)
(-45,92)
(-3,172)
(-131,-71)
(-141,-90)
(-100,-12)
(10,198)
(-19,143)
(-83,21)
(-26,130)
(-113,-36)
(-124,-57)
(-44,96)
(-49,87)
(-69,49)
(-79,30)
(-187,-177)
(-31,123)
(-40,106)
(-52,83)
(-37,112)
(-158,-121)
(-18,149)
(-31,124)
(-10,165)
(-109,-26)
(-34,119)
(-16,154)
(-90,11)
(-24,139)
(-7,172)
(2,190)
(4,194)
(4,195)
(-140,-85)
(-29,131)
(-42,106)
(-79,34)
(-95,3)
(-114,-34)
(-13,163)
(-90,13)
(-171,-145)
(-25,141)
(-43,106)
(-34,124)
(-78,38)
(-69,56)
(-66,62)
(-2,188)
(-31,131)
(-54,86)
(-44,106)
(-10,173)
(-77,41)
(-24,146)
(-172,-146)
(-90,16)
(-34,127)
(-22,151)
(-14,167)
(-27,142)
(-15,166)
(-79,39)
(-11,174)
(-130,-62)
(-46,105)
(-35,127)
(-117,-36)
(-14,169)
(-13,171)
(-101,-4)
(-85,28)
(-53,92)
(-61,77)
(-177,-155)
(-102,-5)
(-2,195)
(-164,-129)
(-51,98)
(-71,58)
(-10,181)
(-43,115)
(-134,-68)
(-137,-74)
(-18,166)
(-97,7)
(-161,-122)
(-114,-27)
(-27,149)
(-37,129)
(-170,-140)
(-3,198)
(-5,194)
(-9,186)
(-133,-65)
(-97,8)
(-22,161)
(-56,92)
(-6,194)
(-96,11)
(-9,188)
(-68,68)
(-19,168)
(-130,-58)
(-8,191)
(-92,20)
(-45,116)
(-18,172)
(-28,152)
(-50,107)
(-92,21)
(-34,140)
(-96,13)
(-98,9)
(-64,79)
(-66,75)
(-162,-122)
(-129,-54)
(-180,-159)
(-165,-128)
(-62,85)
(-197,-194)
(-67,75)
(-10,193)
(-12,189)
(-84,40)
(-50,111)
(-93,22)
(-134,-63)
(-69,72)
(-47,118)
(-36,141)
(-75,60)
(-125,-44)
(-51,110)
(-103,2)
(-31,152)
(-44,125)
(-128,-50)
(-11,194)
(-64,84)
(-111,-14)
(-134,-62)
(-13,191)
(-69,74)
(-26,164)
(-87,37)
(-15,188)
(-88,35)
(-38,140)
(-59,96)
(-131,-55)
(-111,-13)
(-21,176)
(-142,-78)
(-54,107)
(-17,185)
(-86,40)
(-50,116)
(-89,34)
(-92,28)
(-129,-50)
(-166,-128)
(-70,75)
(-133,-58)
(-64,88)
(-13,196)
(-109,-7)
(-111,-11)
(-78,59)
(-20,182)
(-54,110)
(-39,143)
(-142,-76)
(-57,105)
(-33,157)
(-145,-82)
(-117,-22)
(-23,179)
(-176,-148)
(-126,-41)
(-35,154)
(-43,137)
(-54,114)
(-48,127)
(-69,82)
(-153,-98)
(-140,-70)
(-186,-169)
(-103,10)
(-136,-61)
(-24,181)
(-76,69)
(-169,-132)
(-80,61)
(-68,87)
(-99,20)
(-88,44)
(-41,146)
(-71,81)
(-183,-162)
(-44,140)
(-48,132)
(-78,67)
(-87,48)
(-77,70)
(-74,77)
(-107,5)
(-23,189)
(-55,119)
(-92,38)
(-30,174)
(-77,71)
(-19,199)
(-76,74)
(-41,151)
(-152,-93)
(-137,-60)
(-187,-170)
(-37,160)
(-35,165)
(-26,185)
(-22,194)
(-178,-150)
(-184,-163)
(-170,-132)
(-91,43)
(-42,152)
(-70,90)
(-54,126)
(-50,135)
(-96,33)
(-114,-7)
(-34,171)
(-70,91)
(-22,198)
(-23,196)
(-164,-118)
(-55,125)
(-121,-22)
(-160,-109)
(-44,150)
(-123,-26)
(-64,106)
(-136,-55)
(-39,162)
(-107,10)
(-95,37)
(-31,181)
(-134,-50)
(-53,132)
(-45,150)
(-151,-88)
(-143,-70)
(-139,-61)
(-111,2)
(-172,-135)
(-92,45)
(-65,106)
(-42,158)
(-62,113)
(-142,-67)
(-80,73)
(-119,-15)
(-56,128)
(-29,191)
(-78,80)
(-82,71)
(-73,92)
(-117,-8)
(-44,159)
(-35,180)
(-53,139)
(-54,137)
(-127,-30)
(-110,9)
(-61,122)
(-92,51)
(-37,178)
(-179,-149)
(-156,-96)
(-64,116)
(-143,-66)
(-117,-6)
(-75,91)
(-72,98)
(-56,135)
(-131,-38)
(-170,-128)
(-32,191)
(-49,152)
(-177,-144)
(-158,-100)
(-36,183)
(-106,21)
(-63,121)
(-73,98)
(-95,47)
(-145,-69)
(-69,108)
(-91,57)
(-104,27)
(-158,-99)
(-58,135)
(-115,2)
(-186,-164)
(-109,17)
(-45,168)
(-57,140)
(-33,197)
(-165,-114)
(-36,191)
(-83,80)
(-42,177)
(-45,170)
(-96,50)
(-71,110)
(-45,172)
(-61,134)
(-138,-49)
(-125,-18)
(-104,32)
(-123,-13)
(-53,154)
(-56,147)
(-88,71)
(-70,114)
(-140,-53)
(-97,50)
(-77,98)
(-39,190)
(-108,25)
(-116,6)
(-158,-95)
(-82,88)
(-60,141)
(-53,159)
(-41,188)
(-94,60)
(-104,36)
(-119,0)
(-93,63)
(-155,-87)
(-120,-2)
(-60,144)
(-79,98)
(-156,-89)
(-133,-33)
(-89,74)
(-87,79)
(-189,-169)
(-162,-103)
(-122,-5)
(-59,149)
(-86,83)
(-174,-132)
(-123,-7)
(-152,-78)
(-96,60)
(-66,135)
(-135,-35)
(-58,155)
(-50,175)
(-68,131)
(-45,188)
(-117,10)
(-64,142)
(-54,167)
(-65,140)
(-106,39)
(-94,69)
(-92,74)
(-64,144)
(-125,-8)
(-146,-60)
(-56,165)
(-57,163)
(-111,28)
(-137,-37)
(-90,81)
(-130,-19)
(-82,102)
(-154,-79)
(-68,138)
(-55,171)
(-65,146)
(-193,-177)
(-87,91)
(-55,172)
(-108,38)
(-93,76)
(-61,157)
(-89,87)
(-147,-60)
(-137,-34)
(-117,17)
(-49,191)
(-111,33)
(-160,-92)
(-74,128)
(-143,-48)
(-74,129)
(-93,81)
(-113,30)
(-77,123)
(-48,198)
(-162,-96)
(-114,28)
(-59,170)
(-55,181)
(-50,194)
(-178,-137)
(-71,140)
(-61,166)
(-109,42)
(-131,-15)
(-67,151)
(-153,-72)
(-106,51)
(-53,189)
(-58,176)
(-146,-53)
(-168,-110)
(-129,-8)
(-66,157)
(-89,97)
(-99,71)
(-167,-107)
(-70,148)
(-102,64)
(-139,-33)
(-62,170)
(-190,-167)
(-173,-122)
(-81,121)
(-181,-143)
(-121,16)
(-172,-119)
(-189,-164)
(-70,152)
(-67,160)
