(-92,-25)
(40,192)
(27,171)
(-94,-28)
(33,181)
(39,191)
(-73,7)
(16,154)
(20,161)
(43,199)
(-37,67)
(-57,34)
(-33,74)
(-116,-63)
(-20,97)
(-73,9)
(-27,86)
(24,171)
(36,191)
(14,155)
(34,189)
(-7,121)
(15,159)
(-46,57)
(-42,64)
(-47,56)
(-50,51)
(23,174)
(24,177)
(-58,39)
(-14,114)
(10,155)
(-79,4)
(24,179)
(17,168)
(-67,25)
(-114,-55)
(12,160)
(-42,68)
(-50,56)
(-39,75)
(-88,-9)
(-24,101)
(-169,-148)
(-176,-160)
(-41,72)
(-87,-7)
(-27,97)
(-35,85)
(25,189)
(-5,137)
(-83,2)
(4,153)
(-196,-194)
(-112,-48)
(-47,65)
(-108,-41)
(-35,86)
(-165,-140)
(11,167)
(-164,-138)
(18,181)
(24,192)
(-92,-11)
(-74,21)
(-57,51)
(2,155)
(19,185)
(-25,108)
(-16,124)
(-147,-107)
(-28,103)
(-10,135)
(-23,113)
(-62,44)
(-171,-149)
(-78,16)
(-73,25)
(7,167)
(-5,146)
(22,195)
(-28,106)
(4,163)
(-63,44)
(-150,-111)
(-122,-61)
(-35,95)
(-44,79)
(-58,55)
(7,172)
(4,167)
(-160,-128)
(-3,156)
(-127,-68)
(-101,-21)
(-53,66)
(-63,48)
(-136,-84)
(-56,61)
(-124,-62)
(-27,114)
(-96,-11)
(-123,-60)
(-63,49)
(-11,144)
(-187,-176)
(-69,39)
(-9,149)
(-163,-132)
(-33,106)
(-64,51)
(-45,86)
(-25,123)
(-131,-72)
(-150,-107)
(-176,-155)
(-87,10)
(-25,125)
(-91,3)
(-132,-73)
(-187,-175)
(-89,7)
(-60,61)
(-51,78)
(-56,69)
(-91,4)
(-29,120)
(-72,40)
(-19,139)
(-41,98)
(-70,44)
(-138,-83)
(-60,63)
(-89,9)
(-120,-49)
(-6,165)
(-117,-43)
(6,188)
(-43,98)
(-16,150)
(-177,-155)
(-88,14)
(-116,-39)
(5,191)
(-38,110)
(-98,-4)
(-118,-42)
(-37,113)
(-46,96)
(-31,125)
(-74,43)
(-12,162)
(-68,55)
(-15,157)
(-24,140)
(-186,-171)
(-83,28)
(-3,183)
(-3,184)
(-66,62)
(-16,159)
(-32,128)
(-89,18)
(-69,58)
(-89,19)
(-5,184)
(-100,-1)
(-90,19)
(-113,-26)
(-38,122)
(-13,172)
(-6,187)
(-1,197)
(-11,178)
(-123,-44)
(-40,122)
(-9,184)
(-12,179)
(-195,-187)
(-46,111)
(-41,121)
(-19,166)
(-19,168)
(-36,134)
(-31,145)
(-135,-65)
(-136,-67)
(-61,85)
(-68,71)
(-145,-85)
(-132,-58)
(-50,109)
(-75,59)
(-148,-90)
(-126,-45)
(-9,195)
(-26,161)
(-103,3)
(-10,194)
(-51,110)
(-180,-155)
(-63,86)
(-14,187)
(-16,183)
(-54,105)
(-151,-95)
(-123,-37)
(-38,139)
(-54,106)
(-45,126)
(-112,-13)
(-52,112)
(-66,83)
(-116,-21)
(-80,54)
(-20,179)
(-167,-127)
(-35,149)
(-129,-47)
(-61,96)
(-52,116)
(-62,95)
(-149,-88)
(-81,56)
(-99,18)
(-156,-102)
(-57,108)
(-166,-123)
(-80,60)
(-65,92)
(-37,152)
(-155,-99)
(-43,140)
(-76,70)
(-37,154)
(-104,11)
(-56,114)
(-146,-79)
(-113,-8)
(-181,-154)
(-188,-169)
(-164,-117)
(-122,-26)
(-49,132)
(-32,170)
(-157,-101)
(-34,167)
(-84,59)
(-57,118)
(-53,127)
(-118,-15)
(-89,49)
(-33,172)
(-55,124)
(-71,89)
(-169,-126)
(-31,177)
(-62,109)
(-150,-84)
(-52,132)
(-24,194)
(-115,-6)
(-117,-10)
(-173,-134)
(-65,106)
(-70,95)
(-60,118)
(-131,-40)
(-171,-129)
(-31,183)
(-93,45)
(-120,-15)
(-34,177)
(-129,-35)
(-138,-55)
(-33,180)
(-69,100)
(-89,56)
(-65,110)
(-130,-36)
(-102,27)
(-66,108)
(-42,162)
(-95,44)
(-84,69)
(-50,146)
(-57,131)
(-69,104)
(-45,159)
(-171,-127)
(-160,-102)
(-105,23)
(-65,114)
(-40,171)
(-113,5)
(-175,-136)
(-47,156)
(-87,65)
(-159,-99)
(-63,121)
(-57,135)
(-38,179)
(-100,37)
(-70,106)
(-114,5)
(-40,175)
(-84,74)
(-91,58)
(-106,25)
(-110,16)
(-133,-37)
(-125,-18)
(-46,166)
(-72,106)
(-55,146)
(-50,159)
(-60,136)
(-77,97)
(-87,74)
(-99,46)
(-118,2)
(-46,172)
(-96,54)
(-97,52)
(-62,135)
(-36,197)
(-52,160)
(-175,-132)
(-168,-115)
(-43,183)
(-197,-184)
(-65,132)
(-60,144)
(-101,46)
(-80,97)
(-41,191)
(-92,69)
(-56,156)
(-55,159)
(-140,-46)
(-69,126)
(-57,156)
(-142,-50)
(-75,113)
(-124,-6)
(-79,104)
(-40,199)
(-70,126)
(-199,-188)
(-49,178)
(-79,105)
(-60,152)
(-112,25)
(-79,106)
(-155,-80)
(-60,153)
(-149,-65)
(-178,-136)
(-121,5)
(-72,126)
(-69,134)
(-103,50)
(-137,-34)
(-61,156)
(-135,-28)
(-61,157)
(-110,35)
(-81,108)
(-27,243)
(-100,61)
(-136,-29)
(-170,-114)
(-65,150)
(-128,-8)
(-152,-68)
(-93,81)
(-77,122)
(-59,168)
(-187,-156)
(-163,-95)
(-110,40)
(-171,-115)
(-64,158)
(-146,-51)
(-73,136)
(-54,186)
(-148,-55)
(-73,139)
(-172,-116)
(-155,-72)
(-55,187)
(-183,-144)
(-82,118)
(-89,100)
(-64,165)
(-54,193)
(-161,-86)
(-117,29)
(-64,168)
(-181,-138)
(-61,177)
(-72,149)
(-174,-119)
(-72,151)
(-136,-18)
(-155,-68)
(-68,163)
(-163,-89)
(-139,-25)
(-101,76)
(-61,183)
(-107,61)
(-67,168)
(-57,196)
(-90,108)
(-69,165)
(-157,-71)
(-137,-17)
(-59,194)
(-62,188)
(-193,-167)
(-64,187)
(-118,39)
(-72,166)
(-110,62)
(-128,13)
(-134,-3)
(-94,108)
(-81,144)
(-148,-41)
(-101,91)
(-102,89)
(-123,31)
(-69,184)
(-120,41)
(-159,-69)
(-187,-148)
(-141,-18)
(-112,64)
(-77,163)
(-99,101)
(-145,-29)
(-79,158)
(-77,164)
(-74,173)
(-98,105)
(-66,196)
(-147,-33)
(-91,127)
(-125,30)
(-130,16)
(-87,139)
(-107,82)
(-186,-144)
(-113,65)
(-69,191)
(-171,-101)
(-96,114)
(-148,-35)
(-168,-92)
(-127,28)
(-105,92)
(-133,13)
(-154,-48)
(-163,-74)
(-92,136)
(-102,107)
(-165,-79)
(-133,17)
(-81,176)
(-137,8)
(-146,-19)
(-112,84)
(-132,24)
(-102,115)
(-103,112)
(-110,91)
(-182,-127)
(-101,119)
(-76,195)
(-78,189)
(-163,-68)
(-117,73)
(-183,-129)
(-78,194)
(-114,84)
(-135,20)
(-181,-122)
(-94,147)
(-99,132)
(-82,186)
(-93,152)
(-162,-62)
(-88,169)
(-122,63)
(-182,-124)
(-174,-99)
(-144,-4)
(-102,128)
(-117,81)
(-127,50)
(-83,189)
(-169,-82)
(-85,183)
(-185,-132)
(-93,160)
(-124,62)
(-103,129)
(-138,19)
(-174,-96)
(-165,-67)
(-125,61)
(-87,184)
(-88,181)
(-85,191)
(-95,159)
(-156,-37)
(-117,90)
(-143,6)
(-178,-107)
(-159,-45)
(-196,-165)
(-136,31)
(-143,9)
(-165,-63)
(-183,-122)
(-119,88)
(-97,161)
(-141,17)
(-116,100)
(-174,-91)
(-133,45)
(-149,-8)
(-172,-84)
(-131,54)
(-161,-46)
(-150,-8)
(-98,168)
(-96,175)
(-91,192)
(-99,166)
(-108,136)
(-124,82)
(-162,-47)
(-129,66)
(-110,131)
(-126,77)
(-170,-73)
(-136,45)
(-109,139)
(-132,61)
(-123,94)
(-132,63)
(-124,91)
(-138,43)
(-168,-62)
(-102,170)
(-123,98)
(-146,17)
(-137,49)
(-178,-96)
(-123,100)
(-136,54)
(-113,137)
(-100,184)
(-116,127)
(-117,124)
(-105,168)
(-107,161)
(-130,80)
(-184,-115)
(-173,-75)
(-154,-6)
(-175,-82)
(-180,-100)
(-124,104)
(-129,86)
(-106,170)
(-156,-12)
(-104,178)
(-120,120)
(-105,175)
(-145,29)
(-139,51)
(-127,95)
(-128,92)
(-112,153)
(-133,76)
(-112,154)
(-139,55)
(-141,48)
(-184,-111)
(-131,88)
(-139,58)
(-133,81)
(-112,161)
(-108,177)
(-159,-15)
(-175,-75)
(-165,-37)
(-135,77)
(-154,5)
(-187,-120)
(-115,156)
(-161,-20)
(-190,-131)
(-119,142)
(-163,-27)
(-121,135)
(-172,-61)
(-155,5)
(-146,40)
(-155,6)
(-130,104)
(-184,-106)
(-138,75)
(-119,151)
(-151,25)
(-117,159)
(-181,-93)
(-146,45)
(-159,-6)
(-114,172)
(-167,-37)
(-119,156)
(-189,-123)
(-160,-7)
(-109,197)
(-150,35)
(-157,7)
(-137,89)
(-159,0)
(-112,193)
(-125,140)
(-130,120)
(-151,35)
(-157,11)
(-138,90)
(-143,70)
(-178,-74)
(-127,139)
(-143,74)
(-131,125)
(-117,185)
(-173,-50)
(-187,-109)
(-185,-100)
(-149,54)
(-147,63)
(-127,149)
(-116,196)
(-128,145)
(-144,77)
(-150,53)
(-157,23)
(-151,51)
(-128,151)
(-125,165)
(-120,187)
(-140,101)
(-186,-100)
(-125,169)
(-130,148)
(-133,135)
(-131,144)
(-132,142)
(-186,-98)
(-149,67)
(-180,-71)
(-151,59)
(-139,113)
(-123,185)
(-142,100)
(-174,-43)
(-170,-25)
(-144,94)
(-146,86)
(-122,195)
(-138,124)
(-156,42)
(-122,198)
(-187,-99)
(-149,75)
(-125,186)
(-170,-20)
(-133,151)
(-160,27)
(-137,134)
(-185,-88)
(-144,103)
(-126,188)
(-182,-73)
(-153,63)
(-141,122)
(-163,19)
(-137,142)
(-183,-75)
(-142,120)
(-131,176)
(-192,-116)
(-129,189)
(-142,128)
(-178,-46)
(-147,106)
(-151,88)
(-151,90)
(-140,146)
(-134,177)
(-171,-6)
(-137,167)
(-180,-50)
(-164,31)
(-183,-65)
(-200,-151)
(-139,159)
(-141,149)
(-160,53)
(-140,155)
(-156,74)
(-179,-43)
(-145,136)
(-170,8)
(-137,181)
(-157,78)
(-152,105)
(-144,149)
(-139,177)
(-147,138)
(-154,101)
(-190,-92)
(-168,29)
(-181,-41)
(-145,156)
(-153,113)
(-178,-24)
(-189,-84)
(-147,152)
(-166,47)
(-170,26)
(-163,66)
(-169,37)
(-143,187)
(-180,-25)
(-155,120)
(-184,-47)
(-149,159)
(-199,-133)
(-182,-32)
(-200,-138)
(-169,46)
(-184,-42)
(-156,126)
(-162,92)
(-166,68)
(-161,99)
(-152,154)
(-148,180)
(-162,95)
(-191,-81)
(-167,66)
(-169,54)
(-165,79)
(-150,174)
(-153,156)
(-177,8)
(-154,152)
(-181,-15)
(-164,91)
(-183,-27)
(-167,73)
(-172,46)
(-178,8)
(-186,-39)
(-153,175)
(-160,130)
(-162,118)
(-194,-90)
(-153,178)
(-163,115)
(-169,76)
(-152,188)
(-181,-2)
(-153,185)
(-161,132)
(-200,-127)
(-158,153)
(-152,194)
(-173,54)
(-158,156)
(-165,109)
(-172,65)
(-164,120)
(-167,105)
(-185,-18)
(-162,143)
(-184,-9)
(-159,168)
(-189,-42)
(-181,16)
(-190,-47)
(-181,18)
(-164,141)
(-178,41)
(-163,151)
(-165,137)
(-190,-44)
(-164,147)
(-157,199)
(-193,-65)
(-158,193)
(-160,180)
(-178,47)
(-176,62)
(-175,71)
(-179,42)
(-168,125)
(-183,13)
(-165,148)
(-198,-99)
(-199,-106)
(-176,68)
(-171,107)
(-171,108)
(-182,27)
(-175,82)
(-165,160)
(-171,115)
(-179,54)
(-168,140)
(-187,-8)
(-186,0)
(-179,62)
(-179,63)
(-178,75)
(-196,-71)
(-165,186)
(-195,-61)
(-198,-84)
(-172,135)
(-190,-16)
(-166,187)
(-179,80)
(-193,-39)
(-182,58)
(-173,138)
(-176,112)
(-177,112)
(-193,-30)
(-175,132)
(-182,72)
(-179,103)
(-187,31)
(-170,189)
(-196,-51)
(-179,107)
(-188,24)
(-198,-68)
(-171,187)
(-182,84)
(-184,66)
(-186,52)
(-193,-15)
(-176,151)
(-176,155)
(-183,92)
(-181,115)
(-176,167)
(-180,127)
(-196,-31)
(-188,52)
(-174,198)
(-180,137)
(-177,169)
(-176,181)
(-183,108)
(-181,133)
(-188,63)
(-178,174)
(-191,34)
(-198,-42)
(-188,70)
(-199,-50)
(-188,72)
(-178,183)
(-197,-27)
(-178,187)
(-181,157)
(-186,101)
(-183,138)
(-193,29)
(-197,-15)
(-184,139)
(-199,-37)
(-189,83)
(-199,-35)
(-187,111)
(-181,187)
(-181,195)
(-194,34)
(-181,199)
(-189,99)
(-193,49)
(-195,24)
(-185,154)
(-195,29)
(-199,-20)
(-193,62)
(-184,195)
(-185,182)
(-192,88)
(-185,184)
(-195,47)
(-197,20)
(-188,161)
(-194,80)
(-189,156)
(-187,192)
(-188,178)
(-188,183)
(-189,169)
(-197,53)
(-191,148)
(-198,41)
(-197,62)
(-193,128)
(-192,145)
(-192,150)
(-199,39)
(-191,174)
(-195,108)
(-192,164)
(-193,152)
(-197,85)
(-191,196)
(-198,77)
(-193,190)
(-196,140)
(-194,183)
(-195,171)
(-197,140)
(-198,123)
(-195,187)
(-197,147)
(-200,88)
(-196,173)
(-198,136)
(-198,141)
(-200,130)
(-200,143)
(-199,168)
(-200,146)
(-198,196)
(-200,155)
(-200,166)
(-200,170)
(-200,175)
(-221,208)
